        80438  7.73826953E-01 -3.02864349E-01  7.79355522E-01       80437           0   0  11   0  1.10184591E+00  0.00000000E+00  5.34481151E-06  0.00000000E+00  6.88821984E-03  0.00000000E+00  9.10847859E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.80443979E+01  1.11382990E+00  1.67432183E+01  1.80443979E+01  1.11382990E+00  1.67432183E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
         9216  7.73891696E-01 -1.18515798E+00  1.07711061E+00        9215           0   0  11   0  7.10889152E-01  0.00000000E+00  8.73156785E-06  0.00000000E+00  1.13629091E-02  0.00000000E+00  5.18799745E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.74082134E+01  1.23656837E+00  1.61648843E+01  1.74082134E+01  1.23656837E+00  1.61648843E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
         2563  7.74748519E-01 -3.33985053E-01  1.92697804E+00        2562           0   0  11   0  7.31204681E-01  0.00000000E+00  7.69184215E-06  0.00000000E+00  1.11179699E-02  0.00000000E+00  5.26854573E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.75046078E+01  1.24768031E+00  1.63194583E+01  1.75046078E+01  1.24768031E+00  1.63194583E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        61914  7.75097231E-01 -1.45646297E+00  1.70394574E+00       61913           0   0  11   0  6.88777745E-01  0.00000000E+00  1.17168482E-05  0.00000000E+00  1.16337861E-02  0.00000000E+00  5.10810071E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.71924627E+01  1.19602864E+00  1.58505775E+01  1.71924627E+01  1.19602864E+00  1.58505775E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        33583  7.82075640E-01 -1.83829211E+00  9.00725933E-01       33582           0   0  11   0  5.82762678E-01  0.00000000E+00  3.65564442E-05  0.00000000E+00  1.30138803E-02  0.00000000E+00  4.82475605E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.62317754E+01  1.02665811E+00  1.49098517E+01  1.62317754E+01  1.02665811E+00  1.49098517E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        93859  7.83058716E-01  1.16295103E-01  8.46099898E-01       97716       97717   1   0   0  6.01868638E-01  5.90855414E-01  1.19667109E-01  1.08873542E-01  5.72634070E-01  5.60763826E-01  2.06379346E+02  2.00595679E+02             0             0  2.10266923E+02  2.58156287E-01  7.03908016E+00  1.05668016E+00  5.84124797E+00  7.72136512E+00  1.04317120E+00  6.54150246E+00  7.86681265E+00  1.07233442E+00  6.64879294E+00
        96816  7.84260281E-01  9.47203828E-01  1.01133310E+00      103630      103631   1   0   0  5.58305153E-01  5.50540157E-01  8.28197659E-02  7.76987863E-02  5.25931750E-01  5.17733767E-01  1.28844251E+03  1.28822732E+03             0             0  6.37886187E+00  0.00000000E+00  7.57506406E+00  1.16129093E+00  6.24052167E+00  8.28101540E+00  1.15280450E+00  6.95769646E+00  8.37635499E+00  1.17063264E+00  7.02969008E+00
         9130  7.87368263E-01  2.05286406E-01  4.93657131E-01      101856           0   0  11   0  8.43712343E-01  0.00000000E+00  5.28777864E-06  0.00000000E+00  9.81191607E-03  0.00000000E+00  5.86244327E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.78315121E+01  1.25440714E+00  1.67658149E+01  1.78315121E+01  1.25440714E+00  1.67658149E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        31842  7.87670159E-01 -1.16953980E+00  1.40780761E-01       31841           0   0  11   0  9.35216336E-01  0.00000000E+00  4.77141904E-06  0.00000000E+00  8.78428854E-03  0.00000000E+00  6.59865520E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.79742113E+01  1.22602114E+00  1.68635858E+01  1.79742113E+01  1.22602114E+00  1.68635858E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        75263  7.87703065E-01  8.89221459E-01  2.25706571E+00       75262           0   0  11   0  7.19644681E-01  0.00000000E+00  8.15689367E-06  0.00000000E+00  1.12569098E-02  0.00000000E+00  5.22184785E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.74584048E+01  1.24354441E+00  1.62483724E+01  1.74584048E+01  1.24354441E+00  1.62483724E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
         6629  7.87757246E-01 -1.08602807E+00  7.48232337E-01        6628           0   0   1   0  8.45720575E-01  0.00000000E+00  1.26964911E+00  0.00000000E+00  1.02832518E+00  0.00000000E+00  2.60555464E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  4.68210971E+00  5.37105060E-01  4.04543966E+00  4.68210971E+00  5.37105060E-01  4.04543966E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
         4212  7.90927409E-01 -3.67062875E-01  1.97649976E+00        4211           0   0  12   0  1.23067191E+00  0.00000000E+00  5.86925759E-06  0.00000000E+00  5.26778830E-03  0.00000000E+00  1.39438208E-05  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.80843489E+01  9.88570376E-01  1.68222698E+01  1.80843489E+01  9.88570376E-01  1.68222698E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
       100342  7.91492600E-01  1.05615104E+00  4.43505258E-01       68925           0   0  12   0  1.37892948E+00  0.00000000E+00  6.50728824E-06  0.00000000E+00  2.76452220E-03  0.00000000E+00  8.39018894E-04  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.78868740E+01  6.24748156E-01  1.70625060E+01  1.78868740E+01  6.24748156E-01  1.70625060E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
         7395  7.91497443E-01 -1.03180028E+00  9.46680195E-01        7394           0   0  11   0  6.90503008E-01  0.00000000E+00  1.13513555E-05  0.00000000E+00  1.16124777E-02  0.00000000E+00  5.11405444E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.72157668E+01  1.20086531E+00  1.58820622E+01  1.72157668E+01  1.20086531E+00  1.58820622E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
         2316  7.92930440E-01 -1.09075774E+00  9.61245249E-01        2315           0   0  11   0  6.89137853E-01  0.00000000E+00  1.16469032E-05  0.00000000E+00  1.16293359E-02  0.00000000E+00  5.10933957E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.71968855E+01  1.19692657E+00  1.58565327E+01  1.71968855E+01  1.19692657E+00  1.58565327E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        92149  7.95909433E-01  1.82255819E-01  9.85268159E-01       94296       94297   1   0   0  4.21075175E-01  1.39683001E-01  3.02666090E-02  3.05462028E-03  3.92329081E-01  1.66614731E-01  1.09719815E+02  9.02553486E+00             0             0  5.17540511E+03  6.80377982E-01  9.68002489E+00  1.38040087E+00  8.03520826E+00  9.73509864E+00  1.36857863E+00  8.11777829E+00  1.29443945E+01  1.63689281E+00  1.08734863E+01
        74596  7.97807375E-01 -1.31054660E+00  4.93159342E-01       74595           0   0  11   0  1.10231842E+00  0.00000000E+00  5.34610705E-06  0.00000000E+00  6.88264236E-03  0.00000000E+00  9.11933634E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.80446260E+01  1.11346329E+00  1.67433281E+01  1.80446260E+01  1.11346329E+00  1.67433281E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
         2834  7.99672369E-01 -1.33276693E+00  7.51306385E-01        2833           0   0  11   0  7.72968558E-01  0.00000000E+00  6.25014123E-06  0.00000000E+00  1.06245162E-02  0.00000000E+00  5.45758553E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.76692461E+01  1.26148172E+00  1.65721376E+01  1.76692461E+01  1.26148172E+00  1.65721376E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        33169  8.01748258E-01 -4.07594740E-01  1.90550313E+00       33168           0   0  11   0  6.88659410E-01  0.00000000E+00  1.17441100E-05  0.00000000E+00  1.16352487E-02  0.00000000E+00  5.10769405E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.71907585E+01  1.19566981E+00  1.58482716E+01  1.71907585E+01  1.19566981E+00  1.58482716E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        56943  8.02019138E-01  1.82871259E-01  1.03188509E+00       56942           0   0   0   0  9.15105189E-02  0.00000000E+00  7.51382420E-04  0.00000000E+00  1.44806621E-01  0.00000000E+00  3.51685843E+00  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.59250174E+01  2.15128764E+00  1.29605352E+01  1.59250174E+01  2.15128764E+00  1.29605352E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        58418  8.03952202E-01 -1.95918427E-01  7.91901480E-01       93066           0   0   1   0  7.05866928E-01  0.00000000E+00  3.04848806E-01  0.00000000E+00  7.00154779E-01  0.00000000E+00  2.55358461E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  6.38428695E+00  8.17274628E-01  5.50154347E+00  6.38428695E+00  8.17274628E-01  5.50154347E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
       100459  8.04555625E-01 -9.93912316E-01  4.61365768E-01        3937           0   0  12   0  1.41839951E+00  0.00000000E+00  6.68002386E-06  0.00000000E+00  1.63252685E-03  0.00000000E+00  1.25968358E-04  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.78489925E+01  3.47287471E-01  1.73716738E+01  1.78489925E+01  3.47287471E-01  1.73716738E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        44661  8.04889932E-01 -6.68704480E-01  2.36213747E+00       44660           0   0  11   0  7.96431322E-01  0.00000000E+00  5.71035591E-06  0.00000000E+00  1.03522695E-02  0.00000000E+00  5.57906262E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.77452371E+01  1.26477470E+00  1.66813365E+01  1.77452371E+01  1.26477470E+00  1.66813365E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        35347  8.08576344E-01  2.54490932E+00  6.49430213E-01       35346           0   0  11   0  5.81622027E-01  0.00000000E+00  3.75127782E-05  0.00000000E+00  1.30296376E-02  0.00000000E+00  4.82253274E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.62076325E+01  1.02172271E+00  1.48909873E+01  1.62076325E+01  1.02172271E+00  1.48909873E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        38879  8.08907539E-01  1.42844954E+00  1.12270317E+00       38878           0   0   1   0  7.78156769E-01  0.00000000E+00  6.03016069E-01  0.00000000E+00  8.24338138E-01  0.00000000E+00  2.73992630E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  5.53636047E+00  6.67390168E-01  4.79411337E+00  5.53636047E+00  6.67390168E-01  4.79411337E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
         7387  8.09065164E-01  1.27828291E+00  1.29520827E+00        7386           0   0  11   0  5.84967038E-01  0.00000000E+00  3.49038299E-05  0.00000000E+00  1.29834932E-02  0.00000000E+00  4.82910005E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.62750242E+01  1.03540748E+00  1.49437495E+01  1.62750242E+01  1.03540748E+00  1.49437495E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        36540  8.10840849E-01 -7.99761799E-02  2.66900748E+00       36539           0   0   0   0  5.87437558E-01  0.00000000E+00  1.05746601E-01  0.00000000E+00  5.57083667E-01  0.00000000E+00  1.98794245E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  7.91141267E+00  1.08118405E+00  6.68181356E+00  7.91141267E+00  1.08118405E+00  6.68181356E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
         2623  8.11159447E-01  3.47467521E-02  1.45327702E+00        2622           0   0  11   0  5.71271808E-01  0.00000000E+00  5.12700235E-05  0.00000000E+00  1.31736854E-02  0.00000000E+00  4.80311888E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.58787324E+01  9.52037531E-01  1.46451581E+01  1.58787324E+01  9.52037531E-01  1.46451581E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        79695  8.11739684E-01 -1.39174657E-01  9.43363414E-01       79694           0   0  11   0  1.13504395E+00  0.00000000E+00  5.47619153E-06  0.00000000E+00  6.49142496E-03  0.00000000E+00  9.95607008E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.80563270E+01  1.08594353E+00  1.67442122E+01  1.80563270E+01  1.08594353E+00  1.67442122E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        22752  8.12486630E-01 -2.21628857E+00  7.07273081E-01       12335           0   0  12   0  1.21705887E+00  0.00000000E+00  5.81197718E-06  0.00000000E+00  5.45183581E-03  0.00000000E+00  1.31638700E-05  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.80791866E+01  1.00377272E+00  1.68043375E+01  1.80791866E+01  1.00377272E+00  1.68043375E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        58018  8.15605799E-01 -1.04775717E+00  1.66651714E+00       58017           0   0   1   0  7.16427847E-01  0.00000000E+00  3.35702751E-01  0.00000000E+00  7.15858155E-01  0.00000000E+00  2.59214106E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  6.25805675E+00  7.96521979E-01  5.39821657E+00  6.25805675E+00  7.96521979E-01  5.39821657E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        37646  8.15707636E-01 -8.45051738E-01  1.43591160E+00       37645           0   0  11   0  7.05892598E-01  0.00000000E+00  9.15479106E-06  0.00000000E+00  1.14237106E-02  0.00000000E+00  5.16925184E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.73741188E+01  1.23119697E+00  1.61066667E+01  1.73741188E+01  1.23119697E+00  1.61066667E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        39713  8.21865999E-01 -1.83866769E-01  1.13987393E+00       39712           0   0  11   0  1.16404246E+00  0.00000000E+00  5.59510177E-06  0.00000000E+00  6.13512872E-03  0.00000000E+00  1.08683727E-05  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.80628309E+01  1.05857551E+00  1.67576902E+01  1.80628309E+01  1.05857551E+00  1.67576902E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        59012  8.22413899E-01 -1.19140270E+00  1.28853500E+00       59011           0   0  11   0  8.28208915E-01  0.00000000E+00  5.39884678E-06  0.00000000E+00  9.98806035E-03  0.00000000E+00  5.76339637E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.78059073E+01  1.25855353E+00  1.67440189E+01  1.78059073E+01  1.25855353E+00  1.67440189E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        98622  8.22878322E-01 -1.17061752E+00  9.53046664E-01      107242           0   0  11   0  8.68448839E-01  0.00000000E+00  6.05671667E-06  0.00000000E+00  9.53250591E-03  0.00000000E+00  6.03423613E-06  0.00000000E+00             1             0  0.00000000E+00  0.00000000E+00  1.77632789E+01  1.22155991E+00  1.65794113E+01  1.77632789E+01  1.22155991E+00  1.65794113E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        26702  8.23169909E-01  1.33408281E+00  1.07540779E+00       26701           0   0  11   0  6.68906756E-01  0.00000000E+00  1.93128617E-05  0.00000000E+00  1.18814836E-02  0.00000000E+00  5.04282363E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.68084424E+01  1.11290807E+00  1.54179447E+01  1.68084424E+01  1.11290807E+00  1.54179447E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        85701  8.23849885E-01 -6.71703926E-01  7.58539329E-01       85700           0   0   1   0  7.39045840E-01  0.00000000E+00  4.13999539E-01  0.00000000E+00  7.51689375E-01  0.00000000E+00  2.66432371E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  5.99317483E+00  7.49975565E-01  5.17881563E+00  5.99317483E+00  7.49975565E-01  5.17881563E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        90947  8.23898778E-01 -1.86089846E-01  1.91214814E+00       91892           0   0   0   0  5.35233521E-01  0.00000000E+00  6.86366686E-02  0.00000000E+00  5.01762581E-01  0.00000000E+00  1.70915817E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  8.56071825E+00  1.20357059E+00  7.17080308E+00  8.56071825E+00  1.20357059E+00  7.17080308E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        81724  8.24744754E-01  5.05222765E-01  2.30105836E+00       81723           0   0   1   0  8.48199224E-01  0.00000000E+00  1.31173479E+00  0.00000000E+00  1.04014148E+00  0.00000000E+00  2.58939408E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  4.64568855E+00  5.33130793E-01  4.01245217E+00  4.64568855E+00  5.33130793E-01  4.01245217E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        23177  8.25113119E-01 -4.64868226E-01  1.68911321E+00       23176           0   0  11   0  5.66305920E-01  0.00000000E+00  6.45430270E-05  0.00000000E+00  1.32434984E-02  0.00000000E+00  4.79428839E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.56024483E+01  8.91098278E-01  1.44453403E+01  1.56024483E+01  8.91098278E-01  1.44453403E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        19618  8.25414804E-01  1.08642282E-01  1.87789133E+00       19617           0   0   1   0  7.30967259E-01  0.00000000E+00  3.83925666E-01  0.00000000E+00  7.38499046E-01  0.00000000E+00  2.64044610E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  6.08674168E+00  7.66954686E-01  5.25680362E+00  6.08674168E+00  7.66954686E-01  5.25680362E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        97882  8.25654385E-01 -6.53869371E-01  1.92845922E+00      105762      105763   1   0   0  1.79066202E-01  1.48052939E-01  5.68027310E-03  3.57443287E-03  2.05473800E-01  1.75510735E-01  1.65909380E+01  1.03796978E+01             0             0  1.41866769E+02  5.44123102E-01  1.15498745E+01  1.56764166E+00  9.59697712E+00  1.20095781E+01  1.54470127E+00  1.00988192E+01  1.27047443E+01  1.61253808E+00  1.06761436E+01
        95696  8.29274454E-01  1.60317044E+00  5.21088307E-01      101391           0   0  11   0  8.68424091E-01  0.00000000E+00  1.39110650E-05  0.00000000E+00  9.53278459E-03  0.00000000E+00  6.03405527E-06  0.00000000E+00             1             0  0.00000000E+00  0.00000000E+00  1.71506717E+01  1.07705590E+00  1.58006872E+01  1.71506717E+01  1.07705590E+00  1.58006872E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        20493  8.29804943E-01 -2.50860611E-02  1.60335100E+00       20492           0   0   2   0  8.90242770E-01  0.00000000E+00  2.70563732E+00  0.00000000E+00  1.79401496E+00  0.00000000E+00  8.08982349E+01  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  3.91625168E+00  6.85013375E-01  3.15594482E+00  3.91625168E+00  6.85013375E-01  3.15594482E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        59795  8.30038512E-01  9.38575340E-01  1.01135018E+00       59794           0   0   0   0  6.42883596E-01  0.00000000E+00  1.71520157E-01  0.00000000E+00  6.16631081E-01  0.00000000E+00  2.27650905E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  7.17656592E+00  9.44428540E-01  6.13219510E+00  7.17656592E+00  9.44428540E-01  6.13219510E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        95919  8.31863192E-01 -1.50129839E+00  1.95390325E+00      101836      101837   1  11   1  5.34075064E-01  6.89153701E-01  3.00717500E-05  2.56657436E-01  1.37085856E-02  6.74171530E-01  3.25521221E+00  4.41328100E+02             0             0  3.11657071E+02  2.94079222E-01  6.61104965E+00  8.55634069E-01  5.68568338E+00  1.63991651E+01  1.09296420E+00  1.50116281E+01  6.61118163E+00  8.55608154E-01  5.68588540E+00
        36612  8.33461920E-01  2.23155454E+00  5.99248188E-01       36611           0   0   1   0  8.61013982E-01  0.00000000E+00  1.57193358E+00  0.00000000E+00  1.11282935E+00  0.00000000E+00  2.47854245E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  4.44420081E+00  5.14235332E-01  3.82724848E+00  4.44420081E+00  5.14235332E-01  3.82724848E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        89628  8.38342637E-01  5.57619534E-01  3.63363652E-01       89627           0   0  11   0  8.94842115E-01  0.00000000E+00  4.67735164E-06  0.00000000E+00  9.23603645E-03  0.00000000E+00  6.23825343E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.79524896E+01  1.24857754E+00  1.69070936E+01  1.79524896E+01  1.24857754E+00  1.69070936E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        18692  8.39091011E-01  7.69225791E-01  1.86122400E+00       18691           0   0   0   0  1.23394719E-01  0.00000000E+00  2.12699636E-03  0.00000000E+00  1.48074208E-01  0.00000000E+00  6.74821619E+00  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.35011052E+01  1.69466438E+00  1.13298399E+01  1.35011052E+01  1.69466438E+00  1.13298399E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        70381  8.39694907E-01 -2.22311269E-01  2.10861054E+00       70380           0   0  11   0  6.61370986E-01  0.00000000E+00  2.02730578E-05  0.00000000E+00  1.19765710E-02  0.00000000E+00  5.01961701E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.67657527E+01  1.10714807E+00  1.53783492E+01  1.67657527E+01  1.10714807E+00  1.53783492E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        51755  8.41735022E-01  1.63414672E+00  1.75214319E+00       51754           0   0  11   0  9.04080315E-01  0.00000000E+00  5.06423066E-06  0.00000000E+00  9.13254569E-03  0.00000000E+00  6.31524182E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.79086917E+01  1.23186161E+00  1.67986538E+01  1.79086917E+01  1.23186161E+00  1.67986538E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        99292  8.43159448E-01 -3.96686115E-01  8.36922578E-01      108582      108583   1   0   0  4.94576575E-01  4.71634726E-01  5.00725785E-02  4.24135954E-02  4.60679360E-01  4.38028385E-01  1.48914748E+02  1.36564294E+02             0             0  3.43131476E+03  9.97358727E-01  8.37909011E+00  1.29477413E+00  6.86766667E+00  9.01934707E+00  1.28045529E+00  7.52826381E+00  9.25695735E+00  1.31286385E+00  7.72073865E+00
         4050  8.43355730E-01 -1.97381974E+00  1.85648026E+00        4049           0   0  11   0  5.50897440E-01  0.00000000E+00  8.82070608E-04  0.00000000E+00  1.34631641E-02  0.00000000E+00  4.76887208E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.26288197E+01  2.52507893E-01  1.23382033E+01  1.26288197E+01  2.52507893E-01  1.23382033E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        49314  8.44038730E-01  6.10432726E-01  5.74976221E-01       49313           0   0  11   0  8.49065168E-01  0.00000000E+00  5.25730172E-06  0.00000000E+00  9.75129648E-03  0.00000000E+00  5.89813839E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.78394914E+01  1.25274534E+00  1.67714708E+01  1.78394914E+01  1.25274534E+00  1.67714708E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        99035  8.44796413E-01 -6.21494845E-01  2.31959712E+00      108068      108069   1  10   0  3.85560043E-01  5.51818227E-01  4.79565401E-05  7.85093842E-02  1.62300375E-02  5.19067822E-01  3.53951282E+01  5.25141045E+02             0             0  1.08732156E+01  0.00000000E+00  8.35984815E+00  1.16773276E+00  7.01684082E+00  1.59613917E+01  1.07975560E+00  1.45771513E+01  8.36083740E+00  1.16781630E+00  7.01786838E+00
        20102  8.51785687E-01  2.95002989E-01  8.64833433E-01       20101           0   0   1   0  8.60902088E-01  0.00000000E+00  1.56928701E+00  0.00000000E+00  1.11208287E+00  0.00000000E+00  2.47978413E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  4.44607030E+00  5.14379199E-01  3.82899462E+00  4.44607030E+00  5.14379199E-01  3.82899462E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        77267  8.55141608E-01 -1.90055102E-01  1.79885003E+00       77266           0   0  11   0  6.22108675E-01  0.00000000E+00  2.34989796E-05  0.00000000E+00  1.24834851E-02  0.00000000E+00  4.91182350E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.66307343E+01  1.09747487E+00  1.52462743E+01  1.66307343E+01  1.09747487E+00  1.52462743E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
       100231  8.55147792E-01  9.60384094E-01  1.05538491E+00      102369           0   0  11   0  8.93479718E-01  0.00000000E+00  4.71198796E-06  0.00000000E+00  9.25130869E-03  0.00000000E+00  6.22715480E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.79465679E+01  1.24811613E+00  1.68979471E+01  1.79465679E+01  1.24811613E+00  1.68979471E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        67132  8.55215316E-01 -1.89234238E+00  1.04491845E+00       67131           0   0   1   0  8.74349405E-01  0.00000000E+00  1.95543318E+00  0.00000000E+00  1.23195422E+00  0.00000000E+00  2.24163090E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  4.20473885E+00  5.06952994E-01  3.59366149E+00  4.20473885E+00  5.06952994E-01  3.59366149E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        32819  8.55253901E-01  7.25540937E-01  2.26728147E+00       32818           0   0   1   0  8.61701108E-01  0.00000000E+00  1.58835799E+00  0.00000000E+00  1.11747115E+00  0.00000000E+00  2.47078472E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  4.43267281E+00  5.13365730E-01  3.81646561E+00  4.43267281E+00  5.13365730E-01  3.81646561E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        12563  8.57200675E-01 -2.09718605E+00  1.24210458E+00       12562           0   0  11   0  8.39138577E-01  0.00000000E+00  5.32185723E-06  0.00000000E+00  9.86379005E-03  0.00000000E+00  5.83256220E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.78237502E+01  1.25559067E+00  1.67590296E+01  1.78237502E+01  1.25559067E+00  1.67590296E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        36589  8.57220504E-01 -1.80214267E-01  1.73336217E+00       36588           0   0   0   0  4.38913610E-01  0.00000000E+00  3.39353646E-02  0.00000000E+00  4.07828945E-01  0.00000000E+00  1.19082412E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  9.57546644E+00  1.35096317E+00  7.98378555E+00  9.57546644E+00  1.35096317E+00  7.98378555E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
         8822  8.59752739E-01  4.06721043E-01  1.96109885E-01        8821           0   0  11   0  8.78516058E-01  0.00000000E+00  5.12499978E-06  0.00000000E+00  9.41925734E-03  0.00000000E+00  6.10938756E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.78797297E+01  1.24250260E+00  1.67937262E+01  1.78797297E+01  1.24250260E+00  1.67937262E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        33940  8.61193437E-01 -1.40428604E+00  1.87682475E+00       33939           0   0  11   0  7.40035129E-01  0.00000000E+00  7.67067655E-06  0.00000000E+00  1.10125701E-02  0.00000000E+00  5.30580152E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.75127680E+01  1.24406735E+00  1.63204684E+01  1.75127680E+01  1.24406735E+00  1.63204684E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
